Locality,date,Wave_height_m,Average_wave_period_s,Peak_wave_period_s,Average_direction_N
Burriana,2018-05-26T12:00:00Z,0.5720833333333333,4.3,7.52,88.95833333333333
Burriana,2018-05-27T12:00:00Z,0.6641666666666667,3.9029166666666666,7.52,124.79166666666667
Burriana,2018-05-28T12:00:00Z,0.5166666666666667,3.4916666666666667,4.67,142.5
Burriana,2018-05-29T12:00:00Z,0.4454166666666667,3.5033333333333334,6.83,130.33333333333334
Burriana,2018-05-30T12:00:00Z,0.33208333333333334,3.06,5.65,142.54166666666666
Burriana,2018-05-31T12:00:00Z,0.30791666666666667,2.7104166666666667,3.86,142.875
Burriana,2018-06-01T12:00:00Z,0.24833333333333335,2.82875,5.13,144.54166666666666
Burriana,2018-06-02T12:00:00Z,0.4033333333333333,3.1958333333333333,7.52,114.16666666666667
Burriana,2018-06-03T12:00:00Z,0.5504166666666667,3.28875,8.27,152.70833333333334
Burriana,2018-06-04T12:00:00Z,0.73,3.12,5.13,177.25
Burriana,2018-06-05T12:00:00Z,0.35083333333333333,3.0675,5.13,134.875
Burriana,2018-06-06T12:00:00Z,0.3754166666666667,2.912916666666667,4.67,159.91666666666666
Burriana,2018-06-07T12:00:00Z,0.41541666666666666,3.3233333333333333,5.13,154.41666666666666
Burriana,2018-06-08T12:00:00Z,0.38583333333333336,3.0929166666666665,5.13,150.54166666666666
Burriana,2018-06-09T12:00:00Z,0.4175,3.5720833333333335,6.21,105.29166666666667
Burriana,2018-06-10T12:00:00Z,0.5891666666666666,3.5283333333333333,6.21,134.70833333333334
Burriana,2018-06-11T12:00:00Z,0.43375,3.089583333333333,7.52,146.04166666666666
Burriana,2018-06-12T12:00:00Z,0.29875,2.841666666666667,6.83,114.16666666666667
Burriana,2018-06-13T12:00:00Z,0.37875,3.7091666666666665,10.01,94.91666666666667
Burriana,2018-06-14T12:00:00Z,0.335,3.5441666666666665,6.83,93.45833333333333
Burriana,2018-06-15T12:00:00Z,0.26416666666666666,2.81375,4.24,142.5
Burriana,2018-06-16T12:00:00Z,0.2725,3.0883333333333334,5.65,135.41666666666666
Burriana,2018-06-17T12:00:00Z,0.35375,3.2329166666666667,9.1,94.91666666666667
Burriana,2018-06-18T12:00:00Z,0.3375,3.109583333333333,9.1,91.625
Burriana,2018-06-19T12:00:00Z,0.23583333333333334,2.88375,6.21,90.20833333333333
Burriana,2018-06-20T12:00:00Z,0.14291666666666666,2.1445833333333333,4.67,111.375
Burriana,2018-06-21T12:00:00Z,0.12833333333333333,2.2175,4.67,94.54166666666667
Burriana,2018-06-22T12:00:00Z,0.3254166666666667,3.0520833333333335,9.1,90.95833333333333
Burriana,2018-06-23T12:00:00Z,0.4654166666666667,4.244583333333333,7.52,92.58333333333333
Burriana,2018-06-24T12:00:00Z,0.30791666666666667,3.714583333333333,6.83,84.95833333333333
Burriana,2018-06-25T12:00:00Z,0.24458333333333335,2.9141666666666666,5.13,121.375
Burriana,2018-06-26T12:00:00Z,0.35083333333333333,2.9904166666666665,4.67,147.66666666666666
Burriana,2018-06-27T12:00:00Z,0.3516666666666667,3.015416666666667,5.13,134.41666666666666
Burriana,2018-06-28T12:00:00Z,0.2941666666666667,2.625,3.86,104.25
Burriana,2018-06-29T12:00:00Z,0.51125,3.35875,7.52,98
Burriana,2018-06-30T12:00:00Z,0.7333333333333333,4.836666666666667,7.52,109.25
Burriana,2018-07-01T12:00:00Z,0.5387500000000001,3.850833333333333,7.52,127.875
Burriana,2018-07-02T12:00:00Z,0.38458333333333333,2.910833333333333,5.65,112.5
Burriana,2018-07-03T12:00:00Z,0.345,2.9170833333333333,5.13,132.54166666666666
Burriana,2018-07-04T12:00:00Z,0.35208333333333336,3.16125,8.27,125.70833333333333
Burriana,2018-07-05T12:00:00Z,0.37625,3.15,8.27,85.66666666666667
Burriana,2018-07-06T12:00:00Z,0.37666666666666665,3.39875,6.83,135.33333333333334
Burriana,2018-07-07T12:00:00Z,0.4866666666666667,4.655,8.27,127.91666666666667
Burriana,2018-07-08T12:00:00Z,0.4475,3.861666666666667,6.83,127.91666666666667
Burriana,2018-07-09T12:00:00Z,0.34791666666666665,2.88625,4.67,132.54166666666666
Burriana,2018-07-10T12:00:00Z,0.24541666666666667,2.53125,3.86,123.54166666666667
Burriana,2018-07-11T12:00:00Z,0.26,2.3845833333333335,3.86,85.33333333333333
Burriana,2018-07-12T12:00:00Z,0.48916666666666664,2.8954166666666667,5.13,65.375
Burriana,2018-07-13T12:00:00Z,0.52125,3.9883333333333333,6.83,104.08333333333333
Burriana,2018-07-14T12:00:00Z,0.45916666666666667,3.4466666666666668,6.21,130.33333333333334
Burriana,2018-07-15T12:00:00Z,0.38916666666666666,3.0216666666666665,5.65,151.875
Burriana,2018-07-16T12:00:00Z,0.33958333333333335,2.83,5.65,76.08333333333333
Burriana,2018-07-17T12:00:00Z,0.34708333333333335,3.2866666666666666,7.52,113.33333333333333
Burriana,2018-07-18T12:00:00Z,0.5179166666666667,3.88625,7.52,125.58333333333333
Burriana,2018-07-19T12:00:00Z,0.31875,3.1329166666666666,6.21,121.75
Burriana,2018-07-20T12:00:00Z,0.41833333333333333,3.267916666666667,8.27,91.45833333333333
Burriana,2018-07-21T12:00:00Z,0.46791666666666665,3.2783333333333333,5.65,89.375
Burriana,2018-07-22T12:00:00Z,0.5066666666666667,3.2545833333333336,5.65,129.29166666666666
Burriana,2018-07-23T12:00:00Z,0.5470833333333334,3.4729166666666664,5.13,146.29166666666666
Burriana,2018-07-24T12:00:00Z,0.39,3.0629166666666667,5.13,126.125
Burriana,2018-07-25T12:00:00Z,0.2608333333333333,2.7695833333333333,4.67,126.83333333333333
Burriana,2018-07-26T12:00:00Z,0.35875,2.8079166666666664,4.24,140.91666666666666
Burriana,2018-07-27T12:00:00Z,0.34,3.0683333333333334,4.67,149.91666666666666
Burriana,2018-07-28T12:00:00Z,0.24708333333333332,2.5516666666666667,3.86,135.16666666666666
Burriana,2018-07-29T12:00:00Z,0.21666666666666667,2.32875,3.19,103.125
Burriana,2018-07-30T12:00:00Z,0.1375,2.18375,2.9,115.125
Burriana,2018-07-31T12:00:00Z,0.11208333333333334,2.2216666666666667,4.24,137.04166666666666
Burriana,2018-08-01T12:00:00Z,0.165,2.7170833333333335,5.13,123.41666666666667
Burriana,2018-08-02T12:00:00Z,0.19958333333333333,2.8608333333333333,5.65,126.08333333333333
Burriana,2018-08-03T12:00:00Z,0.16375,2.1979166666666665,3.5,153.125
Burriana,2018-08-04T12:00:00Z,0.21416666666666667,2.2783333333333333,5.13,149.20833333333334
Burriana,2018-08-05T12:00:00Z,0.25708333333333333,2.395,4.24,130.33333333333334
Burriana,2018-08-06T12:00:00Z,0.5658333333333333,3.2754166666666666,5.13,150.125
Burriana,2018-08-07T12:00:00Z,0.5570833333333334,3.56875,5.65,143.5
Burriana,2018-08-08T12:00:00Z,0.6866666666666666,3.9158333333333335,7.52,129.125
Burriana,2018-08-09T12:00:00Z,1.09125,3.96875,6.83,67.91666666666667
Burriana,2018-08-10T12:00:00Z,0.5295833333333333,3.8495833333333334,6.21,98.20833333333333
Burriana,2018-08-11T12:00:00Z,0.4575,3.21125,5.65,126.41666666666667
Burriana,2018-08-12T12:00:00Z,0.4891666666666667,3.2179166666666665,4.67,140.45833333333334
Burriana,2018-08-13T12:00:00Z,0.6408333333333334,3.38,6.21,77.20833333333333
Burriana,2018-08-14T12:00:00Z,0.56875,3.5095833333333335,6.21,96.58333333333333
Burriana,2018-08-15T12:00:00Z,0.5758333333333333,3.395833333333333,4.67,145.75
Burriana,2018-08-16T12:00:00Z,0.34458333333333335,2.9362500000000002,5.13,133.70833333333334
Burriana,2018-08-17T12:00:00Z,0.3566666666666667,3.0075,9.1,66.04166666666667
Burriana,2018-08-18T12:00:00Z,0.22875,3.3233333333333333,8.27,78.70833333333333
Burriana,2018-08-19T12:00:00Z,0.22291666666666665,2.9391666666666665,7.52,88.16666666666667
Burriana,2018-08-20T12:00:00Z,0.21833333333333332,2.504583333333333,6.83,102.83333333333333
Burriana,2018-08-21T12:00:00Z,0.21916666666666668,2.372916666666667,4.67,134.16666666666666
Burriana,2018-08-22T12:00:00Z,0.18625,2.3933333333333335,3.5,144.08333333333334
Burriana,2018-08-23T12:00:00Z,0.25375,2.575833333333333,9.1,134.29166666666666
Burriana,2018-08-24T12:00:00Z,0.39791666666666664,3.1254166666666667,10.01,87.125
Burriana,2018-08-25T12:00:00Z,0.71125,3.8654166666666665,9.1,78.29166666666667
Burriana,2018-08-26T12:00:00Z,0.4625,3.3333333333333335,6.21,124.29166666666667
Burriana,2018-08-27T12:00:00Z,0.4891666666666667,3.32375,6.21,141.91666666666666
Burriana,2018-08-28T12:00:00Z,0.5308333333333334,3.8454166666666665,6.83,141.5
Burriana,2018-08-29T12:00:00Z,0.36,3.0629166666666667,8.27,107.875
Burriana,2018-08-30T12:00:00Z,0.37166666666666665,3.402083333333333,6.21,96.66666666666667
Burriana,2018-08-31T12:00:00Z,0.4058333333333333,3.4054166666666665,6.21,110.33333333333333
Burriana,2018-09-01T12:00:00Z,0.5275,3.5345833333333334,6.21,124.75
Burriana,2018-09-02T12:00:00Z,0.5233333333333333,3.69875,5.65,129.5
Burriana,2018-09-03T12:00:00Z,0.4841666666666667,3.60875,5.65,116
Burriana,2018-09-04T12:00:00Z,0.40041666666666664,3.268333333333333,5.65,94.45833333333333
Burriana,2018-09-05T12:00:00Z,0.42125,2.92375,5.13,76.33333333333333
Burriana,2018-09-06T12:00:00Z,0.41041666666666665,2.9183333333333334,4.67,80.70833333333333
Burriana,2018-09-07T12:00:00Z,0.3804166666666667,3.1966666666666668,6.21,104.41666666666667
Burriana,2018-09-08T12:00:00Z,0.67375,4.4725,8.27,121.33333333333333
Burriana,2018-09-09T12:00:00Z,0.9145833333333333,3.76125,6.83,81.75
Burriana,2018-09-10T12:00:00Z,0.57375,3.649166666666667,6.21,90
Burriana,2018-09-11T12:00:00Z,0.6166666666666667,4.366666666666666,6.83,107.375
Burriana,2018-09-12T12:00:00Z,0.5070833333333333,3.6725,6.83,100
Burriana,2018-09-13T12:00:00Z,0.3279166666666667,3.1225,5.65,95.33333333333333
Burriana,2018-09-14T12:00:00Z,0.4866666666666667,3.1866666666666665,6.83,115.79166666666667
Burriana,2018-09-15T12:00:00Z,0.5325,4.25,7.52,119.83333333333333
Burriana,2018-09-16T12:00:00Z,0.3379166666666667,2.9983333333333335,6.21,101.08333333333333
Burriana,2018-09-17T12:00:00Z,0.29125,2.972916666666667,4.24,91.83333333333333
Burriana,2018-09-18T12:00:00Z,0.21708333333333335,2.7370833333333335,4.24,93.75
Burriana,2018-09-19T12:00:00Z,0.23375,2.715,4.24,106.41666666666667
Burriana,2018-09-20T12:00:00Z,0.25833333333333336,2.5541666666666667,5.13,134.95833333333334
Burriana,2018-09-21T12:00:00Z,0.30125,2.81125,5.65,135.66666666666666
Burriana,2018-09-22T12:00:00Z,0.3175,2.964583333333333,4.24,131.625
Burriana,2018-09-23T12:00:00Z,0.3620833333333333,2.83375,9.1,127.04166666666667
Burriana,2018-09-24T12:00:00Z,1.43625,4.763333333333334,10.01,75.25
Burriana,2018-09-25T12:00:00Z,1.69625,5.039166666666667,10.01,72.04166666666667
Burriana,2018-09-26T12:00:00Z,1.1920833333333334,5.681666666666667,10.01,84.875
Burriana,2018-09-27T12:00:00Z,0.55875,5.015,7.52,94.625
Burriana,2018-09-28T12:00:00Z,0.36291666666666667,3.27,11.01,126.91666666666667
Burriana,2018-09-29T12:00:00Z,0.40608695652173915,3.158695652173913,12.11,134.8695652173913
Burriana,2018-09-30T11:00:00Z,0.44125000000000003,3.4816666666666665,11.01,88.70833333333333
Burriana,2018-10-01T11:00:00Z,1.1241666666666668,6.2025,12.11,74.79166666666667
Burriana,2018-10-02T11:00:00Z,0.7891666666666667,5.765833333333333,11.01,74.625
Burriana,2018-10-03T11:00:00Z,0.5591666666666667,4.166666666666667,8.27,74.91666666666667
Burriana,2018-10-04T11:00:00Z,0.65,5.154166666666667,10.01,70.45833333333333
Burriana,2018-10-05T11:00:00Z,0.6554166666666666,5.034583333333333,8.27,82.04166666666667
Burriana,2018-10-06T11:00:00Z,0.86125,3.600833333333333,7.52,68.33333333333333
Burriana,2018-10-07T11:00:00Z,0.56875,3.8029166666666665,7.52,67.08333333333333
Burriana,2018-10-08T11:00:00Z,0.5041666666666667,3.58,5.65,66.83333333333333
Burriana,2018-10-09T11:00:00Z,0.745,4.4591666666666665,6.83,77.58333333333333
Burriana,2018-10-10T11:00:00Z,0.7483333333333333,4.954583333333334,7.52,87.5
Burriana,2018-10-11T11:00:00Z,0.5620833333333334,3.8641666666666667,6.83,106.25
Burriana,2018-10-12T11:00:00Z,0.51875,3.6054166666666667,6.21,116.5
Burriana,2018-10-13T11:00:00Z,0.9833333333333334,4.095416666666667,6.83,132.875
Burriana,2018-10-14T11:00:00Z,0.9104166666666667,4.9875,9.1,109.25
Burriana,2018-10-15T11:00:00Z,0.8795833333333334,3.84125,9.1,66.625
Burriana,2018-10-16T11:00:00Z,0.7683333333333333,4.073333333333333,7.52,63.958333333333336
Burriana,2018-10-17T11:00:00Z,1.5366666666666666,5.0720833333333335,8.27,64.29166666666667
Burriana,2018-10-18T11:00:00Z,1.88,6.091666666666667,9.1,68.5
Burriana,2018-10-19T11:00:00Z,1.2129166666666666,4.254166666666666,7.52,59.916666666666664
Burriana,2018-10-20T11:00:00Z,0.8433333333333334,3.74625,6.21,74.125
Burriana,2018-10-21T11:00:00Z,0.795,4.17125,9.1,78.5
Burriana,2018-10-22T11:00:00Z,0.92,5.625,9.1,66.33333333333333
Burriana,2018-10-23T11:00:00Z,0.5275,4.3116666666666665,10.01,74
Burriana,2018-10-24T11:00:00Z,0.3725,3.504166666666667,10.01,103.875
Burriana,2018-10-25T11:00:00Z,0.3329166666666667,3.4545833333333333,6.21,140.54166666666666
Burriana,2018-10-26T11:00:00Z,0.5945833333333334,3.05625,9.1,65.54166666666667
Burriana,2018-10-27T11:00:00Z,1.08,5.566666666666666,10.01,62.375
Burriana,2018-10-28T11:00:00Z,0.6933333333333334,3.2225,6.21,161.70833333333334
Burriana,2018-10-29T11:00:00Z,0.6291666666666667,2.86875,4.67,190.29166666666666
Burriana,2018-10-30T11:00:00Z,1.3104166666666668,4.1066666666666665,10.01,173.79166666666666
Burriana,2018-10-31T11:00:00Z,0.5058333333333334,3.2629166666666665,6.21,108.79166666666667
Burriana,2018-11-01T11:00:00Z,0.4725,3.4791666666666665,8.27,69.75
Burriana,2018-11-02T11:00:00Z,0.8841666666666667,5.1175,10.01,61.833333333333336
Burriana,2018-11-03T11:00:00Z,0.6958333333333333,4.985416666666667,9.1,60.833333333333336
Burriana,2018-11-04T11:00:00Z,1.0658333333333334,5.39625,9.1,106.29166666666667
Burriana,2018-11-05T11:00:00Z,0.81,3.3445833333333335,5.13,199.08333333333334
Burriana,2018-11-06T11:00:00Z,0.6120833333333333,2.8291666666666666,4.67,208.5
Burriana,2018-11-07T11:00:00Z,0.2991666666666667,2.63375,5.13,101
Burriana,2018-11-08T11:00:00Z,0.41833333333333333,2.72375,6.21,192.54166666666666
Burriana,2018-11-09T11:00:00Z,0.6720833333333334,2.810416666666667,8.27,209.29166666666666
Burriana,2018-11-10T11:00:00Z,0.8179166666666666,3.0879166666666666,5.65,186.5
Burriana,2018-11-11T11:00:00Z,0.745,3.6504166666666666,6.21,116.375
Burriana,2018-11-12T11:00:00Z,0.8891666666666667,3.7066666666666666,6.21,69.08333333333333
Burriana,2018-11-13T11:00:00Z,0.77125,3.402083333333333,6.21,63.875
Burriana,2018-11-14T11:00:00Z,0.6995833333333333,3.0108333333333333,4.67,62.458333333333336
Burriana,2018-11-15T11:00:00Z,0.8958333333333334,3.4054166666666665,5.65,69.16666666666667
Burriana,2018-11-16T11:00:00Z,1.0858333333333334,4.4575,9.1,73.54166666666667
Burriana,2018-11-17T11:00:00Z,1.4837500000000001,5.082916666666667,10.01,71.875
Burriana,2018-11-18T11:00:00Z,2.0345833333333334,5.520416666666667,10.01,69.58333333333333
Burriana,2018-11-19T11:00:00Z,1.1329166666666666,4.1154166666666665,8.27,144.29166666666666
Burriana,2018-11-20T11:00:00Z,0.82625,3.3291666666666666,8.27,169.625
Burriana,2018-11-21T11:00:00Z,0.45625,4.4158333333333335,8.27,66.41666666666667
Burriana,2018-11-22T11:00:00Z,0.31958333333333333,3.5620833333333333,6.83,110.91666666666667
Burriana,2018-11-23T11:00:00Z,0.39625,3.2716666666666665,8.27,102.41666666666667
Burriana,2018-11-24T11:00:00Z,0.7491666666666666,3.1120833333333335,9.1,184.20833333333334
Burriana,2018-11-25T11:00:00Z,0.575,2.8520833333333333,6.83,133.91666666666666
Burriana,2018-11-26T11:00:00Z,0.54,4.184583333333333,11.01,60.541666666666664
Burriana,2018-11-27T11:00:00Z,0.38125,3.0008333333333335,10.01,55.791666666666664
Burriana,2018-11-28T11:00:00Z,0.2225,3.107083333333333,7.52,75.25
Burriana,2018-11-29T11:00:00Z,0.29333333333333333,2.935416666666667,6.21,105.95833333333333
Burriana,2018-11-30T11:00:00Z,0.3883333333333333,4.422916666666667,10.01,59.75
Burriana,2018-12-01T11:00:00Z,0.3666666666666667,4.405833333333334,9.1,70
Burriana,2018-12-02T11:00:00Z,0.24208333333333334,2.922083333333333,6.21,127.66666666666667
Burriana,2018-12-03T11:00:00Z,0.12791666666666668,2.28875,9.1,125.625
Burriana,2018-12-04T11:00:00Z,0.185,2.6149999999999998,7.52,105.625
Burriana,2018-12-05T11:00:00Z,0.22791666666666666,2.6991666666666667,5.65,128.79166666666666
Burriana,2018-12-06T11:00:00Z,0.19291666666666668,2.7041666666666666,9.1,97.54166666666667
Burriana,2018-12-07T11:00:00Z,0.4583333333333333,3.1125,11.01,112.66666666666667
Burriana,2018-12-08T11:00:00Z,0.33416666666666667,3.1208333333333336,6.83,139.91666666666666
Burriana,2018-12-09T11:00:00Z,0.49291666666666667,3.752083333333333,11.01,58.208333333333336
Burriana,2018-12-10T11:00:00Z,0.41791666666666666,4.340833333333333,8.27,69.20833333333333
Burriana,2018-12-11T11:00:00Z,0.43166666666666664,3.4579166666666667,8.27,106.125
Burriana,2018-12-12T11:00:00Z,0.6233333333333333,3.035416666666667,4.67,170.83333333333334
Burriana,2018-12-13T11:00:00Z,1.42125,6.015833333333333,11.01,58.75
Burriana,2018-12-14T11:00:00Z,1.1253846153846154,6.912307692307692,10.01,70.07692307692308
Burriana,2018-12-15T11:00:00Z,0.8221739130434783,3.3108695652173914,5.13,199.52173913043478
Burriana,2018-12-16T11:00:00Z,0.39125,2.6679166666666667,11.01,94.79166666666667
Burriana,2018-12-17T11:00:00Z,0.5791666666666667,3.07125,9.1,142.125
Burriana,2018-12-18T11:00:00Z,0.4708333333333333,2.723333333333333,4.24,214.79166666666666
Burriana,2018-12-19T11:00:00Z,0.2625,2.1225,7.52,137.75
Burriana,2018-12-20T11:00:00Z,0.30791666666666667,2.3691666666666666,5.65,181.70833333333334
Burriana,2018-12-21T11:00:00Z,0.20666666666666667,2.651666666666667,5.65,173.125
Burriana,2018-12-22T11:00:00Z,0.1575,2.2954166666666667,4.24,172.91666666666666
Burriana,2018-12-23T11:00:00Z,0.17083333333333334,2.57125,5.13,118.66666666666667
Burriana,2018-12-24T11:00:00Z,0.29875,3.9695833333333335,9.1,60.5
Burriana,2018-12-25T11:00:00Z,0.6083333333333333,5.007916666666667,8.27,66.375
Burriana,2018-12-26T11:00:00Z,0.3545833333333333,3.2483333333333335,6.21,78.04166666666667
Burriana,2018-12-27T11:00:00Z,0.30833333333333335,2.7616666666666667,4.67,62.208333333333336
Burriana,2018-12-28T11:00:00Z,0.24291666666666667,2.8633333333333333,8.27,66.95833333333333
Burriana,2018-12-29T11:00:00Z,0.45166666666666666,4.257083333333333,9.1,73.20833333333333
Burriana,2018-12-30T11:00:00Z,0.7816666666666667,4.982916666666667,11.01,67.875
Burriana,2018-12-31T11:00:00Z,0.575,4.327083333333333,9.1,69.875
Burriana,2019-01-01T11:00:00Z,0.435,4.62875,12.11,61.5
Burriana,2019-01-02T11:00:00Z,1.4875,6.739166666666667,12.11,70.16666666666667
Burriana,2019-01-03T11:00:00Z,1.0004166666666667,5.979166666666667,10.01,63.416666666666664
Burriana,2019-01-04T11:00:00Z,0.6995833333333333,4.513333333333334,10.01,77.08333333333333
Burriana,2019-01-05T11:00:00Z,0.57125,4.54625,11.01,66.375
Burriana,2019-01-06T11:00:00Z,0.9116666666666666,5.022083333333333,11.01,66.04166666666667
Burriana,2019-01-07T11:00:00Z,0.51,4.304166666666667,10.01,69.625
Burriana,2019-01-08T11:00:00Z,0.5241666666666667,3.4791666666666665,11.01,66.875
Burriana,2019-01-09T11:00:00Z,1.6404166666666666,4.979166666666667,13.32,59.416666666666664
Burriana,2019-01-10T11:00:00Z,1.2391666666666667,6.24875,11.01,65.33333333333333
Burriana,2019-01-11T11:00:00Z,0.6716666666666666,4.004166666666666,10.01,68.91666666666667
Burriana,2019-01-12T11:00:00Z,0.3770833333333333,2.7883333333333336,12.11,110.58333333333333
Burriana,2019-01-13T11:00:00Z,0.2941666666666667,3.0929166666666665,13.32,100.95833333333333
Burriana,2019-01-14T11:00:00Z,0.6016666666666667,4.528333333333333,11.01,60.958333333333336
Burriana,2019-01-15T11:00:00Z,0.5016666666666667,3.63625,9.1,114.375
Burriana,2019-01-16T11:00:00Z,0.43333333333333335,3.1845833333333333,5.65,79.33333333333333
Burriana,2019-01-17T11:00:00Z,0.6529166666666667,3.9304166666666664,9.1,59.333333333333336
Burriana,2019-01-18T11:00:00Z,0.4795833333333333,2.9470833333333335,6.21,105.91666666666667
Burriana,2019-01-19T11:00:00Z,0.7254166666666667,3.3033333333333332,6.83,99.70833333333333
Burriana,2019-01-20T11:00:00Z,1.0241666666666667,5.30375,7.52,64.95833333333333
Burriana,2019-01-21T11:00:00Z,0.6425,4.814583333333333,9.1,57.541666666666664
Burriana,2019-01-22T11:00:00Z,0.735,2.90875,8.27,194.625
Burriana,2019-01-23T11:00:00Z,1.53625,4.137083333333333,13.32,42.125
Burriana,2019-01-24T11:00:00Z,1.38375,5.569583333333333,13.32,61.666666666666664
Burriana,2019-01-25T11:00:00Z,0.7645833333333334,4.72375,12.11,82.33333333333333
Burriana,2019-01-26T11:00:00Z,0.54625,3.6154166666666665,6.21,110.5
Burriana,2019-01-27T11:00:00Z,0.5866666666666667,3.0704166666666666,11.01,138.16666666666666
Burriana,2019-01-28T11:00:00Z,0.6195833333333334,3.66375,11.01,70.04166666666667
Burriana,2019-01-29T11:00:00Z,0.3975,2.7929166666666667,12.11,87.29166666666667
Burriana,2019-01-30T11:00:00Z,0.90125,3.15125,4.67,202.20833333333334
Burriana,2019-01-31T11:00:00Z,1.2916666666666667,3.59875,12.11,193.16666666666666
Burriana,2019-02-01T11:00:00Z,0.7325,3.107083333333333,6.83,127.04166666666667
Burriana,2019-02-02T11:00:00Z,1.9833333333333334,4.491666666666666,7.52,38.375
Burriana,2019-02-03T11:00:00Z,1.1095833333333334,5.931666666666667,13.32,64.83333333333333
Burriana,2019-02-04T11:00:00Z,0.6741666666666667,4.9054166666666665,10.01,70.375
